	Sentence	Unsupervised Metric	Classification	Gold Standard
2602	He was remanded in custody so psychiatric reports could be prepared .	0.5935468856771783	True	True
2603	Electrician Savas Tevfik , 23 , of Herne Hill , south London , was remanded in custody by magistrates in Camber-well .	0.5891849293876147	True	True
2604	Paul Andrew Weddle , of Southend Road , Gateshead , and the 15-year-old boy were remanded in custody for a week by the town 's magistrates .	0.566436796575684	True	True
2605	A 25-YEAR-OLD man and a schoolboy were yesterday remanded in custody charged with murdering a policeman , Sgt Bill Forth , who died of stab wounds on Saturday night as he answered a 999 call in Gateshead , Tyne and Wear .	0.5157534267583225	True	True
2606	Andrew Deacons , of Granby Avenue , Livingston , made no plea or declaration and was remanded in custody .	0.5799945981543869	True	True
2607	Magistrates at Sutton Coldfield , West Midlands remanded the 16-year-old in custody until 24 March .	0.5786426813606405	True	True
2608	He made no plea and was remanded in custody .	0.6072438052627911	True	True
2609	A man has been further remanded in custody today , charged with rape and indecent assault at a North Oxfordshire barracks .	0.5278626029892437	True	True
2610	They made no plea and were remanded in custody for seven days .	0.5673453630798502	True	True
2611	TWO ten-year-old boys were yesterday remanded in custody for a further week accused of the abduction and murder of two-year-old James Bulger .	0.5284082975543168	True	True
2612	On 1 June 1990 the applicant was arrested in London and , following the first hearing of the extradition proceedings at Bow Street Magistrates ' Court , he was remanded in custody .	0.49136407514852987	True	True
2613	That was how I got remanded in custody when I was only fifteen .	0.634495517628123	True	True
2614	I went to court and was remanded into custody .	0.6376123450419107	True	True
2615	And another man has been remanded in custody by Bicester Magistrates , charged with a sex offence at a North Oxfordshire barracks ; the alleged offence is said to have happened on Friday night at the Royal Army Ordnance barracks at Arncott near Bicester .	0.4926757562996503	True	True
2616	Patricia Marsh , 23 , of Ivyleigh , Liverpool , faces six charges and was remanded in custody until tomorrow .	0.5721414835400205	True	True
2617	A WOMAN law clerk was remanded in custody yesterday at Manchester magistrates ' court , accused of helping two prisoners escape from the court where they were on trial over the Strangeways jail riot .	0.47368694651542476	True	True
2618	He 's been remanded in custody for seven days .	0.6124287934555622	True	True
2619	James Nicholas , 27 , of Parkville Drive , Blantyre , made no plea and was remanded in custody .	0.5833545271442107	True	True
2620	Eight others have been remanded in custody until 3 March on similar charges .	0.5860463069321484	True	True
2621	In respect of the injuries to D. the father was arrested and remanded in custody .	0.574441650186393	True	True
2622	David Clark , 21 , of Station Road , Darlington , has been remanded in custody until Monday charged with grievous bodily harm .	0.537921166466107	True	True
2623	The judge , Andrew Brooks , told the two they would be remanded in custody till then .	0.5542866467199261	True	True
2624	The justice will then either form one of the opinions set out in subsection ( 5 ) , and if he does so , go on to decide whether to remand the defendant in custody or on bail on the same or more stringent conditions , or if the justice feels unable to form one of the opinions set out in the subsection , he will order the defendant to be released on bail on the same terms as were originally imposed .	0.46042033115763903	True	True
2625	The court was told of the events of 15 and 16 February ; that Mr. Bell had denied being in breach of his bail conditions and that the court on Friday , 16 February had remanded Mr. Bell in custody without hearing any evidence .	0.47534249138568796	True	True
2626	The answer to the third is that the Criminal Justice Act 1991 introduced new guidelines which can be passed from the magistrates to the social services to ensure that from October this year juveniles can be remanded in custody under certain conditions not previously available to the courts .	0.5101835509394826	True	True
2627	The answer to his first point is that it is absolutely clear that a number of people who break their bail conditions are remanded in custody when they are brought back to the court ; but that happens in only about six out of 10 cases , and in four out of 10 cases when those who break their bail conditions are brought back to the court , it seems that they are no longer remanded in custody but are again let out on bail .	0.47729457009434817	True	True
2628	Vernon Davies , 46 , of South Bank , Middlesbrough , was remanded in custody yesterday .	0.6060222188064418	True	True
2629	Smith was remanded in custody until next Thursday .	0.6139735564166764	True	True
2630	Lady Dawn Kennedy , 31 , was remanded in custody accused of falsely claiming she had been raped by three men .	0.5488457194246105	True	True
2631	Mark Gorevan , a 26-year-old businessman , of Eaton Avenue , Rhyl , North Wales , was remanded in custody until next Tuesday by magistrates at Prestatyn .	0.5549524814167832	True	True
2632	He submitted that the court had no jurisdiction to hear the matter because the terms of section 7(5) of the Bail Act 1976 empower a justice of the peace to remand a person in custody only if the justice is of the opinion that , inter alia , he has broken a condition of his bail ; otherwise , if not of that opinion , the court must grant bail on the same conditions as were originally imposed .	0.4697002969925318	True	True
2633	It followed that no representation was made as to whether Mr. Bell should be remanded on bail or in custody , nor was the justice asked to form any opinion as to whether Mr. Bell had broken or was likely to break any condition of his bail .	0.48498265384553674	True	True
2634	Both Mr. Workman and Miss Davies deposed to the fact that Mr. Whitehead , Mr. Bell 's solicitor , accepted that the matter could properly be adjourned until Monday , 19 February and that Mr. Whitehead did not object to his client being remanded in custody until that date .	0.5144748530713035	True	True
2635	‘ It is our view that where a person indicates that he will contest the allegation that [ section 7(5) ] ( a ) or ( b ) applies , a court may still remand in custody ( or grant bail ) pending trial of that issue ; the statement of the arresting constable 's ‘ reasonable grounds ’ may form the basis of the opinion of the justice of the peace .	0.5274831700907847	True	True
