	Sentence	Unsupervised Metric	Classification	Gold Standard
2439	Tory Euro-rebels served notice they would ‘ fight without restraint ’ and create a constitutional crisis if the Government tried to by-pass Parliament to ratify the treaty .	0.43107775183346375	True	True
2440	Another shadow foreign spokesman , George Robertson , said : ‘ If the Government overrules the House of Commons vote on the Maastricht social chapter by invoking the royal prerogative on ratifying treaties , it will be an historic betrayal of Parliament . ’	0.5661791540659773	True	True
2441	""" The official negotiations will be opened immediately after the Treaty on European Union is ratified and the agreement has been achieved on the Delors II package . """	0.32264715844670655	False	True
2442	France ratified Protocol No 1 of the treaty , which made provision for nuclear powers outside the region which had territories under their jurisdiction within it , in this case French Guiana .	0.3413653840908877	False	True
2443	An international treaty was signed by Prime Minister Edward Heath and President Georges Pompidou in November 1973 but the two general elections of 1974 delayed the necessary enabling legislation and the British government was unable to ratify the treaty by the agreed date of January 1 1975 .	0.3455390284529569	False	True
2444	First , the Bill is not about ratifying the Treaty , but about incorporating its provisions into British statute .	0.3757243347430882	False	True
2445	Fifteen members of the 23-member senate , which must ratify any new treaty with a two-thirds majority , want the US bases , which provide 68,000 jobs , out of the country .	0.43684387152131	True	True
2446	The present position is one in which the Treaty of Maastricht can not be ratified because of the Danish veto .	0.29750155759439123	False	True
2447	The list of laws that have been amended , the treaties that have been ratified , and prisoners ' conditions that have been improved is a long one .	0.2871083217735828	False	True
2448	Dutch VAT charges , currently the second highest in Europe ( only Denmark is higher at 22% ) would , it has been argued , put Dutch culture at a disadvantage if , and when , the Maastricht Treaty is ratified .	0.5077897455122709	True	True
2449	But many MPs are now questioning why , if the Government could ratify this treaty without Parliament 's consent , they are being made to jump through the hoops of parliamentary procedures which could be completed in a day .	0.4745552787343906	True	True
2450	Eventually , West Germany and the Benelux states ratified the treaty early in 1954 , though in the former this was only after a prolonged political battle in which the Social Democrat Party took its opposition to the EDC all the way to the country 's supreme court .	0.4407233364950564	True	True
2451	Last week Hurd was at his most coy when he said : ‘ There is no question of our ratifying a treaty other than the one we negotiated . ’	0.4942703636513574	True	True
2452	The EDC treaty had not been ratified by any state when the proposed Political Community treaty was published .	0.3317372870155284	False	True
2453	In other words the bill before the Commons is designed to implement , not ratify , the treaty , not least because amendments which alter the terms of the treaty are also out of order .	0.3396641339518477	False	True
2454	This could , of course , occur even if the Member States failed to ratify the Maastricht Treaty .	0.37646881073665045	False	True
2455	Whilst many current EEC provisions may only be used to the extent ‘ necessary ’ for the achievement of the Community 's objectives , failure to ratify the Maastricht Treaty will mean that there will be no express reference to ‘ subsidiarity ’ .	0.4748264684421773	True	True
2456	It may be wondered both whether it is actually open to a group of Member States to enter into an agreement on a matter which would appear to fall within Community competence ( at least if Maastricht comes into force ) and how far this is an indicator of things to come if some Member States do not ratify the Maastricht Treaty .	0.4723012128709964	True	True
2457	As deputy Speaker Michael Morris told MPs at the first sitting of the line-by-line committee stage in January : ‘ I must emphasise that this bill does not ratify the treaty ; it makes changes in domestic law consequential upon the treaty . ’	0.39976545918614415	False	True
2458	It does not ratify the Maastricht Treaty and any political discussion about whether it should or not is out of order .	0.46331658412897136	True	True
2459	In or out , the Government intends to ratify the treaty Major signed 14 months ago in the picturesque Dutch town , excluding the social chapter .	0.3925666371203055	False	True
2460	We hope that the republics will be willing to ratify the treaty and implement its terms .	0.38922263016264824	False	True
2461	On July 31 the Greek parliament , the Vouli , voted overwhelmingly to ratify the Maastricht Treaty on European economic and political union [ see pp. 38658-9 ] .	0.3431291960581354	False	True
2462	The first real indication of the mood of the new House came on Wednesday , 3 June 1992 , the day after the Danish ‘ no ’ vote and a few hours after the prime minister had told Parliament that he intended nevertheless to press ahead with the bill ratifying the Maastricht Treaty .	0.4172843235631217	True	True
2463	Hurd went some way to placate this view by assuring MPs that if they did not wish to incorporate the treaty into British law , by voting down the whole bill , then the treaty would not be ratified .	0.37133520234048095	False	True
2464	In the event , the result was extraordinarily close : of 25,678,059 votes cast , 13,081,935 ( 50.95 per cent ) were in favour of ratifying the Treaty on European Union and 12,596,124 ( 40.05 per cent ) were against .	0.4703158739682633	True	True
2465	In France a Déclaration d'Utilité Publique was promulgated by the Prime Minister on May 6 1987 to authorise the compulsory acquisition of land need to build the Tunnel and associated infrastructure , and on June 15 laws number 87–383 and 87–384 authorised the President to ratify the treaty .	0.41886397782756735	True	True
2466	Six days later the treaty was ratified and the concession agreement came into force to last until July 28 2042 when the Tunnel reverts to the governments .	0.54546916975343	True	True
2467	All 12 EC countries must ratify the treaty for it to become law .	0.369755740178354	False	True
2468	In 1991 the Philippines ' Senate had refused to ratify a renegotiated bases treaty , and the US military had been given until the end of 1992 to effect a complete withdrawal .	0.39304894479086006	False	True
2469	On Nov. 4 , the Russian Supreme Soviet had ratified the February Russo-French treaty [ see p. 38772 ] .	0.31871238795951307	False	True
2470	In a debate in the United Kingdom House of Commons ( lower house of parliament ) on Nov. 4 the Conservative government led by John Major narrowly won approval of a motion to resume parliamentary consideration of the bill to ratify the Maastricht Treaty on European Union ( signed by member governments of the European Communities ( EC ) in February 1992 — see p. 38785 ) .	0.3929982278089582	False	True
2471	The bill to ratify the Maastricht Treaty had been given a second reading on May 21 [ see p. 38931 ] but its further consideration had been suspended on June 3 in the light of the negative Danish referendum vote on ratification [ see p. 38942 ] .	0.38733077030781404	False	True
2472	"By contrast , after talks with Major on Nov. 11 , German Chancellor Helmut Kohl expressed understanding for Major 's domestic problems and said that "" what is decisive for us is that the Treaty should remain unchanged and should be ratified as such by all states within the EC so that it can come into force in 1993 "" ."	0.41171232055685314	True	True
