	Sentence	Unsupervised Metric	Classification	Gold Standard
2637	By notice of motion dated 14 May 1990 the Director of Public Prosecutions sought judicial review of ( 1 ) the decision of a single justice sitting at the Liverpool Magistrates ' Court on 16 February 1990 declining to proceed under section 7(5) of the Bail Act 1976 in respect of John James Bell , who had been arrested pursuant to section 7(3) of the Act , until such time as the bench was composed of at least two justices ; ( 2 ) her decision adjourning the proceedings to a court sitting on 19 February 1990 for evidence to be called and until such time remanding the defendant in custody ; and ( 3 ) the decision on 19 February 1990 of the justices before whom the adjourned decision came declining jurisdiction to hear the section 7(5) proceedings .	0.2788166676721958	True	True
2638	She thereupon remanded the defendant in custody pending the determination of the section 7(5) proceedings by two or more justices on the next working day .	0.32304289058210783	True	True
2639	She was advised that formal evidence would have to be called in order for her to form an opinion under section 7(5) of the Act of 1976 as to whether the defendant should be remanded in custody or on bail on the same or more stringent conditions , and that accordingly the hearing would in effect be a trial and would require to be heard before at least two justices .	0.22123420495306306	True	True
2640	The three were remanded in custody .	0.2629198854045865	True	True
2641	Accordingly , the justice remanded Mr. Bell in custody until the following Monday .	0.28691752818537386	True	True
2642	Glynn Powell , 28 , Jeffrey Leigh , 26 , Bernadette McNeilly , 23 , and Jeanne Powell , 25 , were remanded in custody until January 21 .	0.16170381284167076	True	True
2643	Estate agent Darren Horsewell , 28 , was remanded in custody for a week .	0.2280543393862415	True	True
2644	The woman was remanded in custody until Friday .	0.2492188144352934	True	True
2645	An Oxford student has been remanded in custody for a week at a London Magistrates Court ; twenty-one year old Ajaiki Akabasharune is jointly charged with a student from Wolverhampton for conspiring with persons unknown to defraud the central clearing banks this August .	0.22167208567640842	True	True
2646	None of the six , who are all from Moston , applied for bail and they were remanded in custody until Wednesday .	0.20293618337752048	True	True
2647	He was remanded in custody and will be sentenced in four weeks .	0.26677993883254686	True	True
2648	Witney magistrates remanded him in custody until tomorrow .	0.2797410336327876	True	True
2649	He was cleared of wounding two other youths , but convicted of affray and was remanded in custody to be sentenced today .	0.24650577406804058	True	True
2650	The defence solicitor , Robert Kerr , said later : ‘ No plea or declaration was made to the court and the girl was remanded in custody for a week for further inquiries to be carried out .	0.0822899804475881	True	True
2651	Frenchman Anthony Jean Francis Bourgois , 20 , of no fixed address , was remanded in custody until December 22 by Oxford magistrates .	0.20845998060869775	True	True
2652	( 5 ) A justice of the peace before whom a person is brought under subsection ( 4 ) above may … if of the opinion that that person — ( a ) is not likely to surrender to custody , or ( b ) has broken or is likely to break any condition of his bail , remand him in custody or commit him to custody , as the case may require , or alternatively , grant him bail subject to the same or to different conditions , but if not of that opinion shall grant him bail subject to the same conditions ( if any ) as were originally imposed .	0.050204219869481176	True	True
2653	The offending only ended when he turned 15 and could be remanded in custody .	0.24738855915323255	True	True
2654	Both were remanded in custody .	0.28614646494561646	True	True
2655	A man 's been remanded in custody for a week charged with the murder of two women found strangled in a car in London .	0.24721823528474418	True	True
2656	AN UNEMPLOYED man of 24 was remanded in custody yesterday , charged with the body in the boot murder of accountant John Shippey .	0.2508374509072517	True	True
2657	Both were remanded in custody for sentence .	0.2616415770291947	True	True
2658	The Director of Public Prosecutions brings this application for judicial review of these decisions of the single justice on Friday , 16 February ; the first , declining to deal with the issue of the alleged breach of bail condition by Mr. Bell on the ground that that issue could not be resolved by a single justice of the peace but required a court consisting of at least two justices , and the second , to adjourn the hearing of the alleged breach of condition to a court sitting on Monday , 19 February , and to remand Mr. Bell in custody in the intervening period .	0.27460126138250107	True	True
2659	She goes on to say that the justices came to the view that the justice on the Friday had had no power to remand Mr. Bell in custody until the Monday , as the remand did not fall within the terms of section 7(5) of the Act of 1976 and that , accordingly , they no longer had any jurisdiction to hear the matter .	0.22069339082089617	True	True
2660	As the court on 16 February had remanded Mr. Bell in custody without forming that opinion , the remand was unlawful and the court as constituted on 19 February did not fall within the terms of section 7(5) of the Bail Act 1976 .	0.270656757316637	True	True
2661	He was remanded in custody .	0.30983196799830537	True	True
2662	It is to be observed that a proceeding under section 7(5) in no way precludes a defendant who is remanded in custody from making an application for bail either to the justices , or to the Crown Court , or to a judge in chambers , whichever tribunal is appropriate .	0.21164447734505906	True	True
2663	Over the same period of time the number of defendants committed for trial at the Crown Court who were remanded in custody also increased from around 13,000 to 21,000 ( having been as high as 24,000 in 1997 ) .	0.20286092295592378	True	True
2664	A woman accused of stealing thousands of pounds from a charity which she helped set-up has been remanded in custody .	0.24054653364070513	True	True
2665	It should be noted that there is a legal limit of ninety days , which can be extended only in exceptional circumstances , for suspects to be remanded in judicial custody pending police investigations and the presentation of a charge-sheet .	0.2286715835326753	True	True
2666	A 22-year-old man and 26year-old woman have been remanded in custody , charged with the murder of Mr Goult .	0.2311117036206497	True	True
2667	All were remanded in custody until next Wednesday .	0.25566875209405393	True	True
2668	UPROAR broke out in a Liverpool courtroom after a 62year-old man was remanded in custody on an alleged drug plot charge .	0.2978719876150758	True	True
2669	STEVEN Littlewood , 27 , of Bridgewater Avenue , Latchford , Warrington , was remanded in custody at Warrington magistrates court yesterday charged with the aggravated taking of a Ford Escort XR3i cabriolet , causing the death of 19-year-old Julian Osborne , of Dorchester Road , Hood Manor , Warrington , causing Osborne 's death by dangerous driving and driving without insurance .	0.17744831138159953	True	True
