	Sentence	Unsupervised Metric	Classification
3515	CITT course in training people to bridge that gap .	1.2589172751753546	True
3516	‘ Mostly died too , of the Bloody Flux — begging your pardon , ma'am .	2.2921224941384604	True
3517	Finally , he rang his bell and was pulled up unharmed to the surface , where he delivered the emperor 's words to his master .	1.342610898724726	True
3518	Dame Catherine licked her dry lips .	1.8853650598978982	True
3519	Thank goodness !	1.8049214165784604	True
3520	He still sounded cross and Jenna bit her lip , looking up at him worriedly .	1.7443296857633475	True
3521	Mary resisted the temptation to answer her back and after a moment 's silence Mum continued .	1.2710370508182245	True
3522	‘ What are yer waitin' for ? ’ he asked her , but she just shrugged her shoulders and held out her hands .	2.2043672100963683	True
3523	Tamar bit her lip .	1.7811409676851842	True
3524	Joanna laughed , apparently sensing nothing amiss , and kissed Isabel 's cheek .	1.1683246665003928	True
3525	Owners are sitting tight and gritting their teeth , hoping to see out the recession . ’	2.4480671535045753	True
3526	Bunny pursed his lips and whispered : ‘ Bitch . ’	2.652939025161441	True
3527	Manager Bobby Gould will resist the temptation to sell either of his strikers , Kevin Gallacher and Peter Ndlovu , both rated in the £2m-plus bracket .	1.3427102772111768	True
3528	Research Grant ( Project )	1.337881769709389	True
3529	Research Grant ( Project )	1.5390556231590242	True
3530	She pursed her lips and stared at him with her grey eyes .	2.615444905643808	True
3531	"If it had n't been for Matthew — "" She bit her lip , and then continued a moment later , "" It was odd how I met him ."	1.6803869073740703	True
3532	I 'll resist the temptation er Mr Deputy Speaker to to follow members opposite in er what could have been a very interesting line of debate .	1.316140716286081	True
3533	He pursed up his lips , looked at me , then away , and then , after shifting carefully on his seat , he farted .	2.621690116139426	True
3534	He 'd expected it and just shrugged his shoulders and sat down on the stool .	2.2450620729143607	True
3535	And suddenly , astonishingly , astonished , she began to weep , great sobs bursting out of her , tears leaping from her eyes , a kind of howling noise in her nose and throat , and Charles got up and came and sat by her and took her in his arms as she howled like a six-year-old .	1.6469961943004412	True
3536	He was leaving , thank goodness !	1.7039321127321614	True
3537	The appellant was sentenced to 9 months ' imprisonment .	1.463151761801449	True
3538	He shrugged his shoulders as his voice trailed away .	2.278287153479312	True
3539	Peter Barron , 19 , of Lancefield Avenue , Newcastle , was remanded in custody for five days by city magistrates yesterday charged with attempting to murder PC Keith Richardson , who was stabbed after being called to a house burglary .	1.6640556349371247	True
3540	I went to the Santuario , lit a candle to Our Lady of the Holy Rosary — an act that every Fontanellatese performs when in need of comfort or help — and prayed hard .	0.8173550251270267	True
3541	The landlord joined the officers in the bar parlour , while Slatter brusquely shrugged his shoulders and indulged in muted conversation with James .	2.2717404871686098	True
3542	The cafe/1s were full of well-dressed people , portly men reading the paper , ladies with cloche hats smoking cigarettes in metal or ivory cigarette-holders , armless ex-soldiers begging for a pfennig .	1.022464104583	True
3543	And shrug a shoulder .	2.3403506644151078	True
3544	He licked his lips .	1.8698754485009712	True
3545	Theda bit her lip .	1.8243256869155302	True
3546	Research Grant ( Project )	1.337881769709389	True
3547	Thank goodness his humour so rarely seeps out . )	1.685905104620733	True
3548	She broke off to bite her lip .	1.7057878062936993	True
3549	Perhaps the Indians thought it was a religious thing , like celebrating the 500th anniversary of a cathedral or whatever .	1.1125226121446203	True
3550	I beg your pardon ?	2.3634887530881263	True
3551	The series , which features unseen film dating back to the Twenties , celebrates the 70th anniversary of the discovery of the tomb by archeologist Howard Carter .	1.0689350309051575	True
3552	To his credit , ‘ Medders ’ resisted the temptation to seek a fresh start in a new town .	1.2866764353239692	True
3553	What they still lack is what the Tories would fear rather than scorn : three easy sentences to ring the bell .	1.4117779216515798	True
3554	He kissed her cheek , murmured in her ear .	1.0718299875142496	True
3555	Research Grant ( Project )	1.5390556231590242	True
3556	He founded the Collinge business , which celebrates its 50th anniversary this year with eight salons and two training schools .	1.0884743549163796	True
3557	As he won , the winner rang his bell on and on , till he stopped panting and could laugh and talk properly .	1.3505744415436733	True
3558	Thank goodness	1.7267518550666816	True
3559	Hunting through her case for some lightweight shoes , and wondering if she could get away without having to wear any stockings , she gritted her teeth as she heard her name being called from the other room .	2.4628412049218174	True
3560	Macmillan 's ‘ Wind of Change ’ speech in Cape Town rang bells around the world because it said what needed to be said , and signalled the forthcoming change in Britain 's colonial policy .	1.4261969997089643	True
3561	Research Grant ( Project )	1.337881769709389	True
3562	Recorded not long after a live cycle at the 1974 Aix-en-Provence Festival celebrating the 50th anniversary of the composer 's death , these are wide-ranging , run-in performances that completely escape the contrivance and routine that can so often creep into such extensive complete surveys .	1.1090496182054437	True
3563	All 12 EC countries must ratify the treaty for it to become law .	1.2871148318337309	True
3564	She bit her lip , suspecting a double meaning in his tone .	1.6588435727765194	True
3565	‘ Does any of it ring a bell ?	1.397010627602826	True
3566	"But now he was cuddling me and whispering in my ear with helpless pleading , "" Hold me — hold me — "" Suddenly I was hugging him with all my strength ; our bodies were strung tight together and we were kissing each other 's cheeks with little frantic kisses — we could n't bear to draw apart even enough to find each other 's lips ."	1.1014754273089722	True
3567	It is better to light a candle than to curse the darkness — Confucius .	0.7597238674400509	True
3568	I mean he 's crying all the time , he burst into tears last night	1.75445836941087	True
3569	He was remanded in custody for social inquiry and medical reports to be prepared .	1.647720052114562	True
3570	A transmitter connected to the door bell sends out radio signals to a portable receiver , which chimes when the bell is rung .	1.3442937328075815	True
3571	Basil does not transplant well , so seed is sown one or two to a small pot , and then planted out complete , without disturbing the root-hall .	1.2200911242310686	True
3572	He smoked through a long amber cigarette holder .	1.174935373210268	True
3573	To enter you must ring a bell , which sounds like a fire alarm and summons the Securicor men who guard the building and whom it is a criminal offence to ‘ obstruct in execution of the Immigration Act ’ .	1.38159616825516	True
3574	They 've remanded him in custody . ’	1.7051847271754281	True
3575	Alexandra bit her lip .	1.824979754781491	True
3576	Roxburgh is also licking his lips at the prospect of Durrant coming good .	1.8423746884104562	True
